Device Time,Engine Coolant Temperature(Â°C),Engine Load(%),Engine RPM(rpm),Fuel flow rate/minute(cc/min),Fuel Rate (direct from ECU)(L/m),Fuel used (trip)(l),Odometer(from ECU)(km),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Trip distance (stored in vehicle profile)(km),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V)
14-jul-2025 13:07:30.865,86,30.98,2858.25,101.48,-,0.65,-,93.6,17.65,6.21,-8.03,13
14-jul-2025 13:07:32.377,86,32.55,2886.5,95.19,-,0.66,-,93.6,17.25,6.25,-7.45,13
14-jul-2025 13:07:33.882,86,32.94,2912.75,94.21,-,0.66,-,94.77,17.25,6.29,-7.59,13.1
14-jul-2025 13:07:35.370,87,34.12,2935,97,-,0.66,-,94.77,17.65,6.33,-7.45,13
14-jul-2025 13:07:36.894,87,34.12,2959.75,97.74,-,0.66,-,95.94,17.65,6.37,-7.45,13.1
14-jul-2025 13:07:38.384,87,34.12,2977.5,96.6,-,0.67,-,95.94,17.65,6.41,-7.59,13.1
14-jul-2025 13:07:39.887,87,34.12,2996,95.19,-,0.67,-,97.11,17.65,6.45,-7.74,13
14-jul-2025 13:07:41.380,87,34.12,3010,95.79,-,0.67,-,97.11,17.65,6.49,-7.74,13.1
14-jul-2025 13:07:42.882,87,34.12,3032.75,94.23,-,0.67,-,97.11,17.65,6.53,-7.88,13.1
14-jul-2025 13:07:44.394,87,34.12,3045.25,94.94,-,0.68,-,99.45,17.65,6.57,-7.88,13
14-jul-2025 13:07:45.921,87,34.12,3063.5,95.33,-,0.68,-,99.45,17.65,6.61,-7.88,13
14-jul-2025 13:07:47.403,87,34.12,3090,93.86,-,0.68,-,100.62,17.65,6.66,-8.03,13
14-jul-2025 13:07:48.890,87,32.94,3122,92.62,-,0.68,-,101.79,9.8,6.7,-8.17,13
14-jul-2025 13:07:50.400,87,14.51,3099.5,45.89,-,0.68,-,100.62,9.41,6.74,-11.51,13.1
14-jul-2025 13:07:51.910,87,11.76,3002,47.63,-,0.69,-,97.11,8.63,6.78,-11.36,13
14-jul-2025 13:07:53.442,87,11.37,2900.25,44.12,-,0.69,-,94.77,8.24,6.82,-11.51,13.1
14-jul-2025 13:07:54.961,87,9.02,2746,42.63,-,0.69,-,88.92,7.06,6.86,-11.51,13
14-jul-2025 13:07:56.450,87,9.02,2536.5,38.53,-,0.69,-,81.9,6.67,6.9,-11.65,13
14-jul-2025 13:07:57.961,86,7.84,2198.25,37.28,-,0.69,-,71.37,4.71,6.93,-11.51,12.9
14-jul-2025 13:07:59.442,86,5.1,1187.25,35.25,-,0.69,-,66.69,3.14,6.96,-11.22,13
14-jul-2025 13:08:00.950,86,3.92,864,21.42,-,0.69,-,65.52,3.14,6.98,-10.78,12.9
14-jul-2025 13:08:02.479,86,3.92,838,16.16,-,0.69,-,64.35,2.75,7.01,-10.64,12.9
14-jul-2025 13:08:04.010,86,3.92,846,15.68,-,0.69,-,52.65,3.14,7.04,-10.64,12.9
14-jul-2025 13:08:05.500,86,3.92,859,15.83,-,0.69,-,42.12,3.14,7.06,-10.64,13
14-jul-2025 13:08:06.986,86,3.92,851.5,16.64,-,0.69,-,31.59,3.14,7.07,-10.49,13
14-jul-2025 13:08:08.504,86,4.31,840.75,17.64,-,0.69,-,24.57,36.47,7.08,-10.2,13.1
14-jul-2025 13:08:10.019,86,57.25,2310.75,53.92,-,0.69,-,30.42,99.61,7.1,-0.78,13.1
14-jul-2025 13:08:11.595,86,83.92,3304.75,146.66,-,0.7,-,43.29,11.37,7.11,-0.92,13.1
14-jul-2025 13:08:13.100,86,66.27,2757.75,211.96,-,0.7,-,52.65,99.61,7.13,-0.78,13.1
14-jul-2025 13:08:14.606,86,73.73,3196.5,175.03,-,0.71,-,60.84,46.67,7.16,-0.92,13.1
14-jul-2025 13:08:16.089,86,45.88,3571.75,147.36,-,0.71,-,65.52,31.76,7.18,-4.69,13.1
14-jul-2025 13:08:17.606,86,27.45,2787.25,162.27,-,0.72,-,70.2,9.02,7.21,-4.84,13
14-jul-2025 13:08:19.110,86,10.98,2707.75,42.83,-,0.72,-,67.86,11.37,7.24,-11.36,13.1
14-jul-2025 13:08:20.590,86,19.61,2629.25,59.7,-,0.72,-,65.52,13.33,7.27,-9.91,13.1
14-jul-2025 13:08:22.078,85,38.82,2703.25,119.45,-,0.72,-,67.86,20.39,7.29,-4.84,13.1
14-jul-2025 13:08:23.562,85,31.76,2889.5,106.56,-,0.72,-,72.54,11.76,7.32,-6.14,13
14-jul-2025 13:08:25.100,85,18.43,2937,54.05,-,0.73,-,73.71,11.37,7.35,-10.64,13.1
14-jul-2025 13:08:26.632,86,14.51,2937.75,57.08,-,0.73,-,73.71,9.8,7.38,-10.49,13
14-jul-2025 13:08:28.182,86,10.98,2803.75,47.25,-,0.73,-,70.2,10.98,7.42,-11.22,13.1
14-jul-2025 13:08:29.689,86,23.14,2797.25,63.88,-,0.73,-,70.2,14.12,7.45,-9.77,13
14-jul-2025 13:08:31.164,86,12.94,2757.75,63.74,-,0.73,-,70.2,9.41,7.47,-9.77,13
14-jul-2025 13:08:32.678,86,23.92,2765.75,60.99,-,0.73,-,70.2,14.9,7.5,-9.91,13
14-jul-2025 13:08:34.179,86,20.39,2818,59.31,-,0.73,-,70.2,12.55,7.53,-10.06,13.1
14-jul-2025 13:08:35.692,86,13.33,2756.75,49.1,-,0.74,-,70.2,8.63,7.56,-10.93,13.1
14-jul-2025 13:08:37.175,86,10.98,2672.75,42.49,-,0.74,-,66.69,18.82,7.59,-11.36,13.1
14-jul-2025 13:08:38.663,86,48.63,2758,139.71,-,0.74,-,70.2,29.02,7.62,-3.39,13.1
14-jul-2025 13:08:40.147,86,52.16,2954.25,146.02,-,0.74,-,73.71,20.39,7.65,-3.24,13.1
14-jul-2025 13:08:41.651,86,35.69,3103.25,108.89,-,0.75,-,77.22,14.9,7.68,-6.72,13.2
14-jul-2025 13:08:43.162,86,15.69,3092,64.47,-,0.75,-,77.22,10.2,7.71,-10.2,13.1
14-jul-2025 13:08:44.670,86,11.37,2935.5,47.66,-,0.75,-,72.54,7.45,7.74,-11.36,13.1
14-jul-2025 13:08:46.178,86,10.2,2500.25,45.25,-,0.75,-,62.01,20,7.77,-11.36,13.1
14-jul-2025 13:08:47.658,86,50.98,2562,152.48,-,0.75,-,64.35,39.61,7.8,-1.5,13.1
14-jul-2025 13:08:49.171,86,55.69,2746.75,156.24,-,0.76,-,67.86,40.39,7.83,-1.5,13.1
14-jul-2025 13:08:50.673,86,44.31,2940.25,145.42,-,0.76,-,73.71,20.78,7.86,-3.24,13.1
14-jul-2025 13:08:52.160,86,14.51,3019,47.29,-,0.76,-,73.71,15.29,7.89,-11.22,13.1
14-jul-2025 13:08:53.647,86,38.43,2984,74.86,-,0.76,-,73.71,31.76,7.92,-9.33,13.1
14-jul-2025 13:08:55.154,86,68.63,3234.5,185.98,-,0.77,-,81.9,10.98,7.95,-1.21,13
14-jul-2025 13:08:56.639,86,14.51,3209.75,52.02,-,0.77,-,81.9,9.8,7.98,-11.22,13
14-jul-2025 13:08:58.129,86,12.55,3083.75,47.47,-,0.77,-,77.22,9.41,8.02,-11.51,13.1
14-jul-2025 13:08:59.675,86,11.76,2927.75,45.61,-,0.77,-,72.54,8.24,8.05,-11.51,13.1
14-jul-2025 13:09:01.161,86,10.2,2808,43.3,-,0.77,-,70.2,7.84,8.08,-11.51,13.1
14-jul-2025 13:09:02.649,86,9.41,2681,41.53,-,0.78,-,66.69,7.45,8.11,-11.51,13.1
14-jul-2025 13:09:04.128,86,7.84,2446.5,39.65,-,0.78,-,60.84,4.71,8.13,-11.51,13
14-jul-2025 13:09:05.644,86,4.71,1142.5,41.12,-,0.78,-,46.8,3.14,8.15,-11.07,12.9
14-jul-2025 13:09:07.170,86,3.53,856.75,20.74,-,0.78,-,44.46,3.14,8.17,-10.78,13.1
14-jul-2025 13:09:08.654,86,3.92,848.25,16.13,-,0.78,-,43.29,2.75,8.19,-10.64,13
14-jul-2025 13:09:10.163,86,3.92,840.5,18.25,-,0.78,-,26.91,2.75,8.21,-10.06,12.9
14-jul-2025 13:09:11.646,86,5.1,849.25,15.82,-,0.78,-,23.4,3.92,8.22,-10.64,13.1
14-jul-2025 13:09:13.137,86,16.08,1998.75,24.55,-,0.78,-,23.4,18.43,8.23,-8.46,13.1
14-jul-2025 13:09:14.638,86,43.53,2397.5,123.61,-,0.78,-,30.42,7.84,8.24,-1.36,13.1
14-jul-2025 13:09:16.168,86,9.41,2375.5,38.68,-,0.78,-,30.42,6.67,8.25,-11.22,13.1
14-jul-2025 13:09:17.688,87,34.51,2295.75,87.83,-,0.79,-,30.42,20,8.26,-6.72,13.1
14-jul-2025 13:09:19.189,86,44.31,2776.5,94.14,-,0.79,-,36.27,23.92,8.28,-5.85,13.1
14-jul-2025 13:09:20.720,86,55.29,3356.25,125.05,-,0.79,-,43.29,25.88,8.29,-4.98,13.1
14-jul-2025 13:09:22.225,86,29.8,3779.75,99.27,-,0.79,-,49.14,16.47,8.31,-8.32,13.1
14-jul-2025 13:09:23.732,86,31.76,3848.5,86.39,-,0.8,-,50.31,17.25,8.33,-9.77,13
14-jul-2025 13:09:25.211,86,32.16,3925,93.13,-,0.8,-,50.31,16.47,8.36,-9.48,13.2
14-jul-2025 13:09:26.741,86,19.22,3842,58.05,-,0.8,-,49.14,10.98,8.38,-11.51,13
14-jul-2025 13:09:28.254,85,29.02,3600,90.39,-,0.8,-,46.8,11.37,8.4,-9.62,13.2
14-jul-2025 13:09:29.764,85,24.31,3328.5,53.24,-,0.8,-,43.29,16.86,8.42,-11.51,13.1
14-jul-2025 13:09:31.266,85,32.55,3333.25,89.5,-,0.81,-,43.29,20,8.43,-8.9,13.1
14-jul-2025 13:09:32.754,85,85.49,3582.25,109.79,-,0.81,-,47.97,10.59,8.45,-7.59,13.1
14-jul-2025 13:09:34.240,85,43.14,3764.5,50.57,-,0.81,-,49.14,20.39,8.47,-11.65,13.1
14-jul-2025 13:09:35.727,85,17.65,3706.75,73.39,-,0.81,-,49.14,15.69,8.49,-10.49,13.1
14-jul-2025 13:09:37.250,85,18.82,3547.75,59.8,-,0.81,-,46.8,10.59,8.51,-11.22,13
14-jul-2025 13:09:38.734,86,7.06,2606.5,54.85,-,0.81,-,36.27,4.71,8.53,-11.36,13.1
14-jul-2025 13:09:40.245,86,3.92,1084.25,43.8,-,0.82,-,30.42,3.14,8.54,-11.07,12.9
14-jul-2025 13:09:41.753,86,3.92,961.25,21.14,-,0.82,-,25.74,3.14,8.56,-10.49,13
14-jul-2025 13:09:43.255,86,3.53,840.75,17.45,-,0.82,-,24.57,7.45,8.57,-10.78,13.1
14-jul-2025 13:09:44.786,86,27.06,1131.5,15.26,-,0.82,-,23.4,58.04,8.58,-10.78,13.1
14-jul-2025 13:09:46.273,86,47.84,2492.25,72.26,-,0.82,-,31.59,9.41,8.59,-0.92,13.1
14-jul-2025 13:09:47.799,86,32.94,2743,61.99,-,0.82,-,36.27,41.57,8.6,-9.33,13.1
14-jul-2025 13:09:49.293,87,16.47,3002.5,59.01,-,0.82,-,40.95,11.76,8.62,-10.06,13.1
14-jul-2025 13:09:50.773,87,13.73,2975,78.72,-,0.82,-,38.61,7.45,8.63,-9.04,13.1
14-jul-2025 13:09:52.331,87,7.06,1776.25,48,-,0.82,-,23.4,3.92,8.65,-11.22,13.1
14-jul-2025 13:09:53.811,87,23.92,1689.25,33.43,-,0.83,-,21.06,17.65,8.66,-10.64,13.1
14-jul-2025 13:09:55.325,87,9.02,2123.25,98.79,-,0.83,-,26.91,7.45,8.67,-2.08,13.1
14-jul-2025 13:09:56.847,87,8.63,2021.5,32.83,-,0.83,-,26.91,7.45,8.68,-11.36,13.1
14-jul-2025 13:09:58.357,87,12.55,2003.75,44.84,-,0.83,-,24.57,12.16,8.69,-9.91,13
14-jul-2025 13:09:59.839,87,47.45,1989.75,123.92,-,0.83,-,25.74,21.18,8.7,-1.36,13.1
14-jul-2025 13:10:01.348,87,10.59,2388.5,34.78,-,0.83,-,31.59,13.73,8.71,-10.93,13
14-jul-2025 13:10:02.857,87,16.86,2406,70.65,-,0.84,-,30.42,7.84,8.72,-8.32,13
14-jul-2025 13:10:04.347,87,23.92,2292.5,37.2,-,0.84,-,29.25,15.29,8.74,-11.36,13.1
14-jul-2025 13:10:05.874,87,11.37,2340,46.23,-,0.84,-,30.42,9.41,8.75,-10.35,13
14-jul-2025 13:10:07.351,87,18.04,2421,72.36,-,0.84,-,31.59,14.9,8.76,-8.03,13.1
14-jul-2025 13:10:08.865,87,12.16,2723.5,87.88,-,0.84,-,32.76,13.73,8.78,-6.87,13
14-jul-2025 13:10:10.373,87,32.55,2792.25,71.4,-,0.84,-,36.27,18.04,8.79,-9.04,13.1
14-jul-2025 13:10:11.927,87,18.04,3232,91.97,-,0.85,-,42.12,14.12,8.81,-7.59,13.1
14-jul-2025 13:10:13.409,87,28.63,3400.5,67.35,-,0.85,-,44.46,16.47,8.83,-10.2,13.1
14-jul-2025 13:10:14.916,87,17.25,3615,80.01,-,0.85,-,46.8,10.98,8.84,-9.62,13.1
14-jul-2025 13:10:16.398,87,14.51,3368.5,53.46,-,0.85,-,43.29,9.8,8.86,-11.51,13
14-jul-2025 13:10:17.929,87,12.94,3013.5,45.29,-,0.85,-,38.61,9.02,8.88,-11.8,13
14-jul-2025 13:10:19.440,87,8.24,2622.25,46.59,-,0.85,-,32.76,5.49,8.89,-11.36,13
14-jul-2025 13:10:20.922,87,7.06,2061.5,37.02,-,0.85,-,25.74,18.43,8.91,-11.65,13.1
14-jul-2025 13:10:22.477,87,10.98,2094.75,81.76,-,0.86,-,26.91,6.67,8.92,-6.14,13
14-jul-2025 13:10:23.957,87,9.02,1992,29.57,-,0.86,-,25.74,10.2,8.93,-11.65,13.1
14-jul-2025 13:10:25.447,87,7.84,1975.75,32.14,-,0.86,-,24.57,5.1,8.94,-11.22,13.1
14-jul-2025 13:10:26.956,87,4.31,1210.75,33.2,-,0.86,-,17.55,2.75,8.95,-11.07,12.9
14-jul-2025 13:10:28.466,87,21.96,1573.25,34.18,-,0.86,-,17.55,29.02,8.96,-8.61,13.1
14-jul-2025 13:10:29.953,87,21.57,2077.75,83.55,-,0.86,-,25.74,10.59,8.96,-3.24,13.1
14-jul-2025 13:10:31.437,87,9.8,2059,40.5,-,0.86,-,26.91,19.61,8.98,-10.49,13
14-jul-2025 13:10:32.966,87,30.98,2326.75,56.75,-,0.86,-,30.42,7.84,8.99,-8.75,13.1
14-jul-2025 13:10:34.447,87,30.59,2366.5,59.44,-,0.87,-,31.59,16.86,9,-9.19,13
14-jul-2025 13:10:35.936,87,34.51,2822.25,84.31,-,0.87,-,37.44,9.41,9.01,-7.01,13.1
14-jul-2025 13:10:37.439,87,30.98,2964.25,70.2,-,0.87,-,38.61,17.65,9.03,-9.33,13
14-jul-2025 13:10:38.970,87,29.8,3262.5,67.75,-,0.87,-,42.12,20.78,9.05,-9.77,13
14-jul-2025 13:10:40.475,87,15.69,3289.25,48.25,-,0.87,-,43.29,13.73,9.07,-11.51,13.1
14-jul-2025 13:10:41.958,87,25.1,3242.25,70.76,-,0.87,-,42.12,14.51,9.08,-10.06,13
14-jul-2025 13:10:43.466,87,24.31,3330,67.57,-,0.88,-,43.29,10.98,9.1,-10.2,13.1
14-jul-2025 13:10:44.981,87,13.73,3105,49.25,-,0.88,-,40.95,8.24,9.12,-11.51,13
14-jul-2025 13:10:46.485,87,9.8,2660,43.83,-,0.88,-,35.1,6.67,9.13,-11.65,12.9
14-jul-2025 13:10:47.974,87,7.45,2120.75,39.34,-,0.88,-,26.91,18.43,9.15,-11.51,13
14-jul-2025 13:10:49.499,87,37.25,2157,84.11,-,0.88,-,26.91,21.57,9.16,-6.14,13
14-jul-2025 13:10:51.004,87,14.12,2893,108.75,-,0.88,-,36.27,9.8,9.17,-3.82,13.1
14-jul-2025 13:10:52.492,87,12.16,2702.75,46.67,-,0.89,-,35.1,18.43,9.19,-11.22,13.1
14-jul-2025 13:10:54.003,87,27.06,2991.5,107.19,-,0.89,-,38.61,9.8,9.2,-6.14,13
14-jul-2025 13:10:55.481,87,11.76,2964,48.26,-,0.89,-,37.44,8.63,9.22,-11.22,13.1
14-jul-2025 13:10:56.974,87,37.25,2751.75,77.71,-,0.89,-,35.1,15.29,9.23,-9.04,13.1
14-jul-2025 13:10:58.479,87,29.8,3060.25,85.09,-,0.89,-,38.61,16.47,9.25,-8.03,13.1
14-jul-2025 13:10:59.980,87,32.55,3258,78.17,-,0.9,-,42.12,15.69,9.27,-9.19,13
14-jul-2025 13:11:01.473,87,16.08,3531,78.84,-,0.9,-,46.8,16.47,9.28,-9.48,13
14-jul-2025 13:11:02.976,87,11.37,2517.75,128.18,-,0.9,-,47.97,13.33,9.3,-6.87,13
14-jul-2025 13:11:04.490,87,46.67,2564.75,99.86,-,0.9,-,47.97,30.59,9.32,-6.14,13
14-jul-2025 13:11:06.016,87,43.53,2967,134.48,-,0.91,-,56.16,10.59,9.35,-3.39,13
14-jul-2025 13:11:07.501,87,24.71,3088,49.86,-,0.91,-,58.5,16.47,9.37,-11.07,13.1
14-jul-2025 13:11:08.982,87,32.94,3146.75,58.12,-,0.91,-,59.67,16.47,9.39,-10.64,13.1
14-jul-2025 13:11:10.489,87,74.9,3409,190.38,-,0.91,-,64.35,47.45,9.42,-1.65,13
14-jul-2025 13:11:11.975,87,38.43,3585,55,-,0.92,-,67.86,23.92,9.45,-11.22,13.1
14-jul-2025 13:11:13.459,87,16.86,3832,216.89,-,0.92,-,72.54,44.31,9.48,-1.65,13
14-jul-2025 13:11:14.966,87,39.61,2995.25,126.22,-,0.92,-,76.05,19.61,9.51,-7.59,13
14-jul-2025 13:11:16.476,87,36.08,3084,88.59,-,0.93,-,77.22,18.43,9.54,-8.32,13
14-jul-2025 13:11:17.961,87,33.73,3147.5,89.15,-,0.93,-,78.39,17.25,9.57,-8.46,13
14-jul-2025 13:11:19.494,87,30.2,3200,82.52,-,0.93,-,79.56,17.25,9.6,-9.04,13
14-jul-2025 13:11:21.019,87,36.08,3231.25,88.2,-,0.93,-,81.9,16.86,9.64,-8.75,13
14-jul-2025 13:11:22.512,87,31.37,3262.5,60.82,-,0.93,-,81.9,18.43,9.67,-10.64,13.1
14-jul-2025 13:11:23.988,87,16.08,3241.25,94.31,-,0.94,-,81.9,10.2,9.71,-8.46,12.9
14-jul-2025 13:11:25.497,87,40,3240.75,78.44,-,0.94,-,81.9,10.59,9.74,-9.48,13.1
14-jul-2025 13:11:27.003,87,12.55,3128.25,50.11,-,0.94,-,78.39,21.18,9.77,-11.36,13
14-jul-2025 13:11:28.494,87,61.96,3185.25,130.38,-,0.94,-,79.56,58.82,9.81,-5.71,13
14-jul-2025 13:11:29.981,87,74.51,3451,199.13,-,0.95,-,87.75,30.98,9.84,-1.21,13.1
14-jul-2025 13:11:31.466,87,69.02,3696.75,180.95,-,0.95,-,93.6,33.33,9.88,-3.39,13.1
14-jul-2025 13:11:33.288,86,67.84,3895.5,193.83,-,0.96,-,97.11,23.14,9.92,-3.39,13
14-jul-2025 13:11:34.389,86,41.96,3983,123.08,-,0.96,-,100.62,20.39,9.96,-7.88,13
14-jul-2025 13:11:35.876,86,41.18,3978.25,117.81,-,0.96,-,100.62,22.35,10,-8.32,13
14-jul-2025 13:11:37.374,86,62.75,3640.25,53.49,-,0.96,-,100.62,30.59,10.04,-11.8,13
14-jul-2025 13:11:38.868,86,44.31,3152.25,168.85,-,0.97,-,101.79,23.14,10.08,-4.69,13.1
14-jul-2025 13:11:40.370,86,52.94,3182.5,144.09,-,0.97,-,102.96,25.88,10.13,-4.84,13
14-jul-2025 13:11:41.902,86,54.9,3230.75,149.76,-,0.98,-,105.3,26.67,10.17,-4.55,13
14-jul-2025 13:11:43.407,86,49.8,3252.25,136.82,-,0.98,-,106.47,23.92,10.21,-5.56,13
14-jul-2025 13:11:44.915,86,49.8,3275,137.73,-,0.98,-,106.47,24.71,10.26,-5.56,13.1
14-jul-2025 13:11:46.399,86,54.51,3295.75,149.71,-,0.99,-,107.64,25.88,10.3,-4.84,13
14-jul-2025 13:11:47.914,86,45.49,3322.5,135.15,-,0.99,-,107.64,21.96,10.35,-5.85,13
14-jul-2025 13:11:49.413,86,49.02,3324.25,127.31,-,0.99,-,107.64,23.53,10.39,-6.43,13.1
14-jul-2025 13:11:50.924,86,49.41,3341.5,136.31,-,1,-,107.64,24.71,10.44,-5.85,13.1
14-jul-2025 13:11:52.433,86,51.76,3354,143.76,-,1,-,108.81,24.71,10.48,-5.42,13
14-jul-2025 13:11:53.941,86,50.98,3380,144.3,-,1,-,108.81,24.31,10.53,-5.42,13
14-jul-2025 13:11:55.422,86,36.47,3346.25,140.87,-,1.01,-,108.81,18.43,10.57,-5.71,13
14-jul-2025 13:11:56.907,86,43.14,3325.5,110.22,-,1.01,-,107.64,21.18,10.62,-7.59,13
14-jul-2025 13:11:58.395,86,45.88,3328.5,131.89,-,1.01,-,107.64,22.35,10.66,-6.14,13.1
14-jul-2025 13:11:59.901,86,47.84,3325.5,127.54,-,1.02,-,107.64,23.53,10.71,-6.43,13.1
14-jul-2025 13:12:01.416,86,57.65,3357.5,147.54,-,1.02,-,108.81,27.45,10.75,-5.13,13
14-jul-2025 13:12:02.900,86,57.25,3416.75,160.25,-,1.02,-,111.15,26.27,10.8,-4.4,13.1
14-jul-2025 13:12:04.383,86,48.63,3473,151.59,-,1.03,-,112.32,22.35,10.85,-5.13,13
14-jul-2025 13:12:05.889,86,44.31,3488,123.74,-,1.03,-,113.49,20.78,10.89,-7.01,13
14-jul-2025 13:12:07.399,86,41.57,3481.5,119.58,-,1.03,-,113.49,20.39,10.94,-7.3,13
14-jul-2025 13:12:08.923,86,16.47,3427.25,77.23,-,1.04,-,112.32,10.59,10.99,-9.91,13.1
14-jul-2025 13:12:10.414,86,13.73,3313.75,50.84,-,1.04,-,107.64,9.41,11.03,-11.51,13.1
14-jul-2025 13:12:11.942,86,12.16,3173.75,46.92,-,1.04,-,102.96,9.41,11.08,-11.65,13.1
14-jul-2025 13:12:13.427,86,12.16,3038.5,47.08,-,1.04,-,99.45,9.02,11.12,-11.51,13.1
14-jul-2025 13:12:14.909,86,9.41,2829.75,45.08,-,1.04,-,91.26,5.88,11.16,-11.51,13
14-jul-2025 13:12:16.416,85,4.71,1313.75,43.89,-,1.04,-,81.9,3.14,11.19,-11.36,13.1
14-jul-2025 13:12:17.929,85,3.92,840.5,23.92,-,1.04,-,66.69,3.14,11.23,-10.78,13
14-jul-2025 13:12:19.408,85,3.53,863.75,17.57,-,1.04,-,56.16,2.75,11.25,-10.2,12.9
14-jul-2025 13:12:20.915,85,3.53,837.75,16.89,-,1.04,-,47.97,5.88,11.27,-10.49,13
14-jul-2025 13:12:22.426,85,53.33,2463.75,36.72,-,1.04,-,46.8,79.61,11.29,-5.27,13.1
14-jul-2025 13:12:23.931,85,62.35,2471,159,-,1.05,-,46.8,77.65,11.31,-0.78,13.1
14-jul-2025 13:12:25.439,86,76.08,2941.5,159.46,-,1.05,-,56.16,87.06,11.33,-0.78,13.1
14-jul-2025 13:12:26.944,86,16.47,3457.25,185.87,-,1.06,-,65.52,10.98,11.36,-1.07,13
14-jul-2025 13:12:28.432,86,13.73,3281.5,53.62,-,1.06,-,62.01,9.41,11.39,-11.36,13.1
14-jul-2025 13:12:29.919,86,32.55,2887.25,48.68,-,1.06,-,54.99,39.61,11.41,-11.51,13.1
14-jul-2025 13:12:31.403,86,70.59,3380.75,177.17,-,1.06,-,64.35,35.69,11.43,-1.5,13.1
14-jul-2025 13:12:32.906,86,36.08,3693.75,188.63,-,1.07,-,70.2,12.16,11.46,-2.66,13
14-jul-2025 13:12:34.423,86,16.08,3562.5,59.59,-,1.07,-,67.86,10.2,11.49,-11.22,13.1
14-jul-2025 13:12:35.923,85,13.73,3375.25,52.85,-,1.07,-,64.35,10.2,11.52,-11.51,13.1
14-jul-2025 13:12:37.410,85,14.51,3202.75,52.35,-,1.07,-,60.84,9.8,11.55,-11.36,13.1
14-jul-2025 13:12:38.918,85,10.98,2914.25,49.67,-,1.07,-,54.99,7.45,11.57,-11.36,13.1
14-jul-2025 13:12:40.401,85,5.49,2162.75,43.23,-,1.07,-,46.8,4.31,11.59,-11.51,13.1
14-jul-2025 13:12:41.909,85,3.92,1001,39.38,-,1.08,-,32.76,3.14,11.61,-10.78,13
14-jul-2025 13:12:43.450,85,3.92,848,18.9,-,1.08,-,12.87,3.14,11.62,-10.64,13.1
14-jul-2025 13:12:44.952,85,3.53,853.75,16.58,-,1.08,-,2.34,2.75,11.62,-10.49,13.1
14-jul-2025 13:12:46.436,85,3.53,830.25,15.54,-,1.08,-,0,3.14,11.62,-10.78,12.8
14-jul-2025 13:12:47.938,85,3.53,855,16.24,-,1.08,-,0,2.75,11.62,-10.49,12.8
14-jul-2025 13:12:49.470,86,3.92,834.75,16.14,-,1.08,-,0,3.14,11.62,-10.64,13.1